employee_id,employee_name,department,salary
1,Employee_1,Operations,113037
2,Employee_2,HR,139818
3,Employee_3,Operations,56548
4,Employee_4,Marketing,166981
5,Employee_5,Operations,204249
6,Employee_6,Sales,74022
7,Employee_7,Marketing,156297
8,Employee_8,Marketing,186614
9,Employee_9,HR,110428
10,Employee_10,Finance,203812
11,Employee_11,Marketing,109353
12,Employee_12,Finance,163132
13,Employee_13,Operations,237604
14,Employee_14,Sales,66052
15,Employee_15,HR,150689
16,Employee_16,Finance,228148
17,Employee_17,Marketing,234492
18,Employee_18,Finance,181743
19,Employee_19,Marketing,50163
20,Employee_20,Finance,91424
21,Employee_21,Marketing,234816
22,Employee_22,Operations,191706
23,Employee_23,Marketing,185870
24,Employee_24,Marketing,72420
25,Employee_25,Sales,170575
26,Employee_26,Marketing,79300
27,Employee_27,Sales,139881
28,Employee_28,HR,60749
29,Employee_29,Sales,154131
30,Employee_30,Operations,206193
31,Employee_31,Sales,178563
32,Employee_32,HR,87487
33,Employee_33,Operations,214433
34,Employee_34,Finance,71223
35,Employee_35,Finance,122930
36,Employee_36,Sales,195128
37,Employee_37,Sales,78380
38,Employee_38,HR,76035
39,Employee_39,HR,80620
40,Employee_40,Marketing,200949
41,Employee_41,HR,236388
42,Employee_42,Marketing,245113
43,Employee_43,Operations,167360
44,Employee_44,Sales,103352
45,Employee_45,Operations,211983
46,Employee_46,HR,213856
47,Employee_47,Operations,53191
48,Employee_48,Operations,214232
49,Employee_49,Operations,140536
50,Employee_50,HR,154576
51,Employee_51,Operations,245713
52,Employee_52,Marketing,230795
53,Employee_53,HR,53631
54,Employee_54,Operations,187244
55,Employee_55,HR,92080
56,Employee_56,Finance,140353
57,Employee_57,Marketing,201353
58,Employee_58,Operations,78671
59,Employee_59,Finance,172811
60,Employee_60,Finance,232503
61,Employee_61,HR,177734
62,Employee_62,Finance,209674
63,Employee_63,Marketing,101399
64,Employee_64,Marketing,204544
65,Employee_65,Sales,230302
66,Employee_66,Marketing,57099
67,Employee_67,Finance,206503
68,Employee_68,Marketing,106492
69,Employee_69,HR,146722
70,Employee_70,Sales,228756
71,Employee_71,Finance,80111
72,Employee_72,Sales,113936
73,Employee_73,Finance,203686
74,Employee_74,HR,223063
75,Employee_75,Sales,110920
76,Employee_76,Operations,113530
77,Employee_77,Finance,217296
78,Employee_78,Operations,57788
79,Employee_79,Sales,78082
80,Employee_80,Operations,173287
81,Employee_81,Operations,139570
82,Employee_82,Sales,151015
83,Employee_83,HR,133588
84,Employee_84,Operations,197603
85,Employee_85,Operations,138340
86,Employee_86,HR,144439
87,Employee_87,Operations,225929
88,Employee_88,Operations,191214
89,Employee_89,Operations,165053
90,Employee_90,Marketing,98355
91,Employee_91,HR,190938
92,Employee_92,Operations,175426
93,Employee_93,HR,114027
94,Employee_94,Finance,238978
95,Employee_95,Finance,209210
96,Employee_96,Operations,142601
97,Employee_97,HR,79956
98,Employee_98,HR,154797
99,Employee_99,HR,174917
100,Employee_100,Marketing,176303
